frame,track_id,class_id,x_center,y_center,width,height
1,102664,2,316.86,650.7,183.98,88.14
1,103312,2,602.27,662.96,154.87,75.5
1,103217,2,725.02,679.31,174.33,87.29
1,102594,2,330.87,770.72,236.06,111.72
1,103310,0,1044.13,643.76,28.02,72.86
1,103304,0,1329.1,589.45,23.53,71.49
2,102664,2,316.05,649.53,182.48,84.45
2,103312,2,602.03,663.2,154.47,76.15
2,103217,2,724.65,679.35,174.41,87.24
2,102594,2,331.52,770.49,235.77,111.59
2,103304,0,1328.51,589.66,21.2,69.6
3,102664,2,315.93,648.02,180.98,82.56
3,103312,2,602.39,662.91,154.16,76.8
3,103217,2,724.48,679.33,175.58,87.62
3,102594,2,331.78,770.37,235.58,111.61
3,103304,0,1327.25,589.76,23.39,69.88
3,103310,0,1045.58,642.84,27.65,73.99
4,103312,2,602.33,662.98,154.76,76.6
4,103217,2,724.3,679.27,176.04,87.62
4,102594,2,331.94,770.13,235.54,111.46
4,103304,0,1327.47,589.63,21.67,69.13
5,103312,2,602.52,663.14,154.99,76.8
5,103217,2,724.41,679.32,176.24,87.92
5,102594,2,332.12,770.15,235.56,111.48
5,103233,2,1798.25,723.73,241.32,113.51
5,102664,2,315.03,648.73,180.64,81.94
5,103310,0,1046.19,642.93,26.32,71.82
6,103312,2,602.47,663.21,155.24,76.83
6,103217,2,724.31,679.41,176.02,88.15
6,102594,2,332.26,770.21,235.48,111.54
6,103358,0,1018.74,640.85,28.88,72.97
6,102664,2,314.77,648.86,180.81,81.69
7,103312,2,602.47,663.23,155.08,76.49
7,103217,2,724.13,679.55,175.91,88.18
7,102594,2,332.36,770.28,235.42,111.38
7,103358,0,1018.92,640.87,28.66,73.05
7,102664,2,314.63,649.06,180.63,82.03
8,103312,2,602.49,663.08,154.78,76.76
8,103217,2,724.3,679.44,175.81,88.22
8,102594,2,332.48,770.2,235.33,111.36
8,103358,0,1018.76,640.92,28.14,72.54
8,102664,2,314.55,648.86,180.7,81.96
8,103366,0,1203.96,660.36,30.23,75.48
8,103368,2,1476.53,502.61,131.61,53.54
8,103369,0,1172.78,595.63,30.18,82.47
8,103304,0,1328.01,589.86,20.09,68.08
9,103312,2,602.36,663.45,154.62,76.76
9,103217,2,724.38,679.78,175.69,88.46
9,102594,2,332.43,770.26,235.25,111.17
9,102664,2,314.38,647.02,181.05,84.37
9,103366,0,1204.97,648.32,29.56,72.5
9,103304,0,1327.94,590.17,19.98,67.54
9,103110,2,559.47,994.79,327.19,196.0
10,103312,2,602.41,663.25,154.07,76.86
10,103217,2,724.27,679.61,175.39,87.92
10,102594,2,332.47,770.24,234.94,110.91
10,102664,2,315.11,646.26,179.95,82.16
10,103366,0,1208.46,637.56,29.69,78.4
10,103304,0,1327.88,589.81,20.37,68.4
10,103375,2,1049.92,460.09,79.82,39.24
10,103369,0,1173.87,596.46,30.42,82.32
