frame,track_id,class_id,x_center,y_center,width,height
1,84211,2,439.83,793.39,178.03,116.79
1,84276,2,609.99,671.61,192.49,102.66
1,83586,2,138.54,978.49,277.07,217.3
1,84292,2,1811.27,714.56,217.47,102.52
1,84315,2,286.86,796.09,183.14,103.3
1,84338,0,1227.36,698.63,34.7,90.08
1,84289,2,735.96,681.35,91.84,77.36
1,84241,2,1056.78,440.15,77.72,32.84
2,84211,2,440.06,793.06,178.51,117.39
2,84276,2,610.02,672.17,192.64,103.01
2,83586,2,138.58,978.0,277.17,217.37
2,84292,2,1814.46,714.0,211.08,102.28
2,84315,2,286.71,796.2,183.28,103.55
2,84289,2,735.87,681.62,91.49,76.89
2,83252,2,986.1,416.86,54.06,32.85
3,84211,2,440.3,794.44,177.41,114.74
3,84276,2,610.71,668.75,190.69,99.53
3,83586,2,138.63,977.8,277.26,217.48
3,84292,2,1815.17,713.72,209.67,102.5
3,84315,2,286.69,795.97,183.43,103.29
3,84289,2,735.93,681.57,91.84,76.97
3,84338,0,1241.32,669.44,29.19,74.8
4,84211,2,440.64,793.54,177.93,116.46
4,84276,2,610.69,670.92,192.15,101.58
4,83586,2,138.61,978.01,277.21,216.62
4,84292,2,1814.71,713.87,210.58,102.93
4,84315,2,286.59,796.07,183.22,103.09
4,84289,2,735.99,681.56,92.04,76.94
5,84211,2,440.39,793.24,178.41,117.24
5,84276,2,610.95,668.49,190.82,99.24
5,83586,2,138.75,977.51,277.5,213.26
5,84292,2,1814.44,713.68,211.11,102.78
5,84315,2,286.38,796.12,183.12,103.13
5,84289,2,736.16,681.42,91.78,77.19
6,84211,2,440.54,794.56,177.57,114.77
6,84276,2,610.46,670.71,191.85,101.34
6,83586,2,138.65,977.75,277.29,211.56
6,84292,2,1818.06,713.29,203.87,102.71
6,84315,2,286.14,796.11,183.22,103.19
6,84289,2,736.16,681.44,91.81,77.3
7,84211,2,440.08,793.78,179.12,116.85
7,84276,2,610.35,671.31,192.3,101.77
7,83586,2,139.54,975.5,279.07,213.6
7,84292,2,1823.73,711.91,192.53,101.43
7,84315,2,286.39,796.26,183.72,104.01
7,84289,2,736.04,681.56,91.93,77.07
7,84374,2,43.17,878.67,86.27,97.14
8,84211,2,440.1,794.62,178.18,114.89
8,84276,2,610.77,668.17,191.11,98.62
8,83586,2,145.85,960.83,291.69,200.24
8,84292,2,1835.85,707.03,168.3,103.38
8,84315,2,286.97,796.75,185.4,105.59
8,84289,2,736.06,681.51,92.29,77.02
8,84374,2,43.81,894.25,87.38,127.01
9,84211,2,440.15,795.1,176.94,113.66
9,84276,2,610.39,670.4,191.97,100.79
9,83586,2,151.26,953.16,302.29,194.89
9,84315,2,287.36,796.77,185.02,105.76
9,84289,2,736.28,681.25,91.82,77.4
9,84374,2,43.55,886.24,86.91,111.77
9,84379,0,1205.8,736.39,35.24,80.89
10,84211,2,440.42,795.28,176.98,113.28
10,84276,2,610.5,668.03,191.04,98.18
10,83586,2,153.21,950.05,306.21,192.41
10,84315,2,287.58,796.75,184.88,105.64
10,84289,2,736.2,681.21,91.79,77.71
