frame,track_id,class_id,x_center,y_center,width,height
1,3266,2,977.03,636.11,87.38,71.97
1,3273,2,849.48,632.66,115.68,85.73
1,3291,2,902.03,706.41,143.67,115.29
1,3259,0,1628.3,836.3,76.52,155.31
2,3266,2,977.27,637.22,87.92,71.5
2,3273,2,849.56,633.16,115.73,86.84
2,3291,2,903.39,706.8,145.42,114.55
3,3266,2,977.13,634.96,87.55,73.08
3,3273,2,849.57,633.44,115.63,87.53
3,3291,2,903.75,706.7,145.96,113.11
4,3266,2,976.99,635.63,87.47,72.2
4,3273,2,849.35,633.7,115.46,88.33
4,3291,2,904.04,707.57,146.77,115.46
5,3266,2,977.19,635.43,87.97,74.14
5,3273,2,849.35,633.04,115.47,86.88
5,3291,2,903.72,708.18,145.39,115.11
6,3266,2,977.58,634.31,88.51,75.62
6,3273,2,849.74,633.45,115.59,88.42
6,3291,2,900.94,707.98,141.85,116.19
7,3266,2,977.3,635.44,87.98,73.61
7,3273,2,849.32,632.48,115.02,86.14
7,3291,2,901.67,708.17,144.22,117.36
7,3259,0,1632.37,838.82,71.64,157.84
8,3266,2,976.85,639.19,87.66,71.15
8,3273,2,849.18,632.0,114.82,84.29
8,3291,2,901.27,708.85,143.77,117.81
9,3266,2,977.06,637.25,87.65,75.21
9,3273,2,849.19,632.12,115.03,84.44
9,3291,2,897.84,711.04,137.89,115.54
10,3266,2,977.04,635.86,87.73,76.84
10,3273,2,849.24,632.44,115.19,85.05
10,3291,2,900.99,708.02,143.25,110.27
