frame,track_id,class_id,x_center,y_center,width,height
1,19060,2,1128.93,686.28,100.73,89.58
1,19066,2,1016.7,1011.63,277.14,304.31
1,19067,2,1075.52,806.59,166.79,144.01
2,19060,2,1128.89,688.06,101.62,93.37
2,19066,2,1016.78,1012.13,277.82,304.62
2,19067,2,1074.4,806.36,165.27,143.45
3,19060,2,1128.77,688.33,101.55,93.73
3,19066,2,1016.85,1012.28,278.04,304.85
3,19067,2,1075.39,806.42,167.18,143.82
4,19060,2,1128.61,688.03,100.91,93.82
4,19066,2,1016.85,1012.53,278.09,305.3
4,19067,2,1075.13,806.47,166.65,143.85
5,19060,2,1128.49,687.54,100.57,92.6
5,19066,2,1016.96,1011.91,277.56,304.98
5,19067,2,1075.35,806.59,167.24,144.1
6,19060,2,1128.49,687.37,100.25,92.54
6,19066,2,1016.61,1012.61,277.66,305.37
6,19067,2,1074.67,806.53,166.01,143.65
7,19060,2,1128.31,687.29,100.04,92.25
7,19066,2,1016.65,1012.01,277.31,304.84
7,19067,2,1075.65,806.47,167.81,143.94
8,19060,2,1128.57,687.14,100.29,91.61
8,19066,2,1016.77,1011.76,277.27,304.85
8,19067,2,1074.89,806.58,166.38,144.27
8,19098,2,476.64,625.23,144.08,65.84
9,19060,2,1128.56,686.38,99.74,90.03
9,19066,2,1016.65,1011.42,277.06,304.4
9,19067,2,1074.58,806.32,165.43,143.93
10,19060,2,1128.38,686.73,99.34,90.64
10,19066,2,1016.21,1012.41,277.1,304.83
10,19067,2,1073.91,806.37,164.21,143.69
10,19098,2,477.71,626.0,141.44,65.78
