frame,track_id,class_id,x_center,y_center,width,height
1,127011,2,56.59,972.24,113.19,119.54
1,126853,2,676.02,702.16,171.48,107.35
1,126788,2,560.9,689.22,113.61,85.17
1,126872,2,393.06,822.2,262.8,139.06
1,127043,2,1399.55,462.39,80.44,30.85
2,127011,2,56.58,972.2,113.16,119.42
2,126853,2,677.23,701.78,172.9,109.74
2,126788,2,561.02,689.11,114.16,84.76
2,126872,2,393.54,822.3,263.82,138.47
3,127011,2,56.56,972.27,113.12,119.15
3,126853,2,677.81,701.64,173.07,110.69
3,126788,2,561.15,689.19,114.15,84.65
3,126872,2,393.06,822.08,262.94,138.18
4,127011,2,56.62,972.14,113.25,118.99
4,126853,2,676.74,702.01,172.22,108.56
4,126788,2,560.51,689.43,112.67,85.06
4,126872,2,392.9,821.96,262.3,138.36
5,127011,2,56.59,972.09,113.19,119.12
5,126853,2,676.33,702.12,171.81,107.87
5,126788,2,560.73,689.6,112.62,85.66
5,126872,2,392.6,822.09,262.02,138.91
6,127011,2,56.6,972.1,113.19,119.18
6,126853,2,676.14,702.19,171.41,107.84
6,126788,2,561.25,689.16,113.44,84.89
6,126872,2,392.7,822.34,262.3,139.26
6,127043,2,1424.89,465.72,110.71,42.36
7,127011,2,56.6,972.2,113.2,119.06
7,126853,2,675.93,702.21,170.98,107.54
7,126788,2,561.04,689.01,112.83,84.16
7,126872,2,394.04,822.39,265.37,139.33
8,127011,2,56.54,972.16,113.08,119.34
8,126853,2,675.95,702.23,170.94,107.66
8,126788,2,560.93,689.36,112.59,84.66
8,126872,2,393.65,822.55,265.1,140.38
9,127011,2,56.51,972.31,113.03,119.48
9,126853,2,675.91,702.29,170.9,107.68
9,126788,2,561.22,689.44,113.05,84.84
9,126872,2,392.38,822.8,262.59,140.54
10,127011,2,56.52,972.32,112.95,119.36
10,126853,2,676.0,702.31,170.77,107.43
10,126788,2,561.36,689.27,113.41,84.5
10,126872,2,391.9,822.82,261.32,140.5
10,127043,2,1401.67,470.38,105.8,37.01
