frame,track_id,class_id,x_center,y_center,width,height
1,132182,2,322.88,854.64,299.35,158.48
1,132185,2,628.17,727.21,199.86,109.02
2,132182,2,323.04,854.79,299.4,158.44
2,132185,2,627.11,726.54,202.58,114.3
3,132182,2,322.8,854.67,299.0,157.94
3,132185,2,628.15,727.04,200.95,111.66
4,132182,2,322.85,854.71,298.9,158.05
4,132185,2,631.52,727.3,192.69,110.77
5,132182,2,322.73,854.41,299.71,159.1
6,132182,2,322.92,854.14,299.64,157.95
6,132185,2,633.01,727.39,192.25,109.6
7,132182,2,322.63,854.19,299.61,158.27
8,132182,2,322.61,854.22,299.69,158.75
8,132185,2,635.02,727.14,188.25,109.6
9,132182,2,322.89,854.28,299.7,158.42
10,132182,2,322.84,854.09,299.44,159.17
