frame,track_id,class_id,x_center,y_center,width,height
1,345,2,841.98,632.85,111.39,76.05
1,348,2,1162.19,737.31,134.65,129.42
1,353,2,967.82,643.06,92.07,97.6
1,339,2,930.7,1066.1,394.97,253.07
2,345,2,842.6,633.08,116.05,78.46
2,348,2,1163.2,734.65,134.79,127.01
2,354,0,1429.99,917.99,80.77,167.83
2,339,2,973.64,1026.48,345.8,303.34
2,311,2,470.88,625.26,159.41,72.05
3,345,2,840.33,633.12,111.0,75.03
3,348,2,1162.82,730.84,131.5,120.1
3,354,0,1443.96,982.56,92.92,187.49
3,339,2,1016.91,981.8,296.2,277.28
3,311,2,474.12,623.98,151.56,70.41
3,353,2,974.23,647.74,105.51,105.26
4,345,2,842.63,632.82,117.65,77.54
4,348,2,1159.7,730.49,126.7,115.55
4,354,0,1471.29,1072.58,102.99,199.62
4,339,2,1035.32,954.88,273.44,260.94
4,353,2,969.06,646.96,94.7,103.81
5,345,2,836.88,633.34,99.0,74.43
5,348,2,1157.22,730.38,123.05,114.18
5,354,0,1508.78,1131.58,110.96,136.84
5,339,2,1041.88,943.67,265.93,254.13
5,353,2,966.69,645.55,90.66,101.45
5,311,2,469.6,625.04,162.43,71.85
6,345,2,842.61,632.76,114.29,77.41
6,348,2,1157.08,732.96,125.16,114.17
6,339,2,1044.44,940.28,263.67,253.09
6,353,2,967.59,645.03,92.2,102.45
7,345,2,845.26,632.29,115.79,78.57
7,348,2,1156.86,732.04,125.71,115.17
7,339,2,1045.47,940.44,262.62,248.86
7,353,2,971.2,640.68,96.82,101.94
8,345,2,845.69,632.75,118.65,78.65
8,348,2,1158.13,730.13,125.76,130.82
8,339,2,1045.99,940.05,261.38,246.18
8,353,2,968.68,641.54,92.7,98.89
9,345,2,846.09,633.81,117.26,78.8
9,348,2,1161.35,710.3,120.87,120.45
9,339,2,1045.87,940.26,259.9,245.79
9,353,2,968.21,643.79,94.04,101.84
10,345,2,846.09,634.05,117.06,79.92
10,348,2,1161.76,683.84,109.67,105.11
10,339,2,1046.6,940.31,261.73,250.14
10,353,2,967.01,645.75,91.24,102.22
