frame,track_id,class_id,x_center,y_center,width,height
1,5945,2,859.69,627.1,114.69,75.37
1,6032,2,704.43,722.41,220.34,146.7
1,6040,2,980.71,628.01,97.38,86.81
2,5945,2,859.32,625.89,114.94,74.45
2,6032,2,704.46,722.69,220.43,146.86
2,6040,2,980.67,627.58,97.45,86.07
3,5945,2,859.38,626.73,115.02,75.37
3,6032,2,704.39,722.4,220.35,146.6
4,5945,2,859.23,626.93,115.78,75.98
4,6032,2,704.35,722.27,220.38,146.49
4,6040,2,980.94,627.82,97.37,85.92
5,5945,2,859.7,626.15,114.41,75.54
5,6032,2,704.35,722.34,220.38,146.53
5,6074,2,231.74,1041.94,462.14,302.98
5,6040,2,980.81,628.06,97.09,85.56
5,5851,2,476.3,626.59,144.13,62.82
6,5945,2,859.5,625.76,114.98,74.57
6,6032,2,704.37,722.57,220.46,145.81
6,6074,2,258.89,1007.66,514.21,304.55
6,6040,2,980.11,628.63,95.95,87.14
7,5945,2,859.67,626.64,115.04,75.65
7,6032,2,704.31,722.38,220.43,146.02
7,6074,2,280.1,985.62,527.3,298.17
7,6040,2,980.39,628.11,96.94,86.16
8,5945,2,859.64,626.03,113.95,74.99
8,6032,2,704.4,722.37,220.56,146.29
8,6074,2,287.23,976.3,528.88,292.56
8,6040,2,980.4,629.64,96.83,86.0
9,5945,2,859.15,627.06,114.91,75.98
9,6032,2,704.58,722.52,221.07,145.0
9,6074,2,289.8,976.43,532.37,296.26
9,6040,2,980.29,628.84,96.98,84.92
10,5945,2,859.46,627.57,115.47,76.59
10,6032,2,705.39,722.19,222.93,144.4
10,6074,2,289.56,975.91,530.65,293.12
10,6040,2,979.92,627.91,96.93,85.71
