frame,track_id,class_id,x_center,y_center,width,height
1,42479,2,326.58,774.33,228.45,106.73
1,42515,2,1873.23,552.96,91.46,46.83
2,42479,2,326.8,774.75,228.27,105.84
2,42515,2,1873.25,553.13,92.22,45.87
2,42401,2,607.84,669.63,164.17,89.54
3,42479,2,326.83,774.45,228.67,106.74
4,42479,2,326.7,774.96,228.28,105.82
5,42479,2,326.95,774.9,228.88,106.31
5,42515,2,1872.73,553.42,90.93,47.28
6,42479,2,326.79,774.54,228.68,107.24
6,42515,2,1873.05,553.72,91.56,46.82
7,42479,2,327.1,774.99,229.2,106.7
7,42515,2,1872.98,554.66,92.37,52.2
7,42498,2,690.22,698.43,171.9,93.38
8,42479,2,327.31,774.65,229.48,107.22
8,42515,2,1873.17,553.46,91.52,48.9
8,42498,2,690.79,699.5,172.21,92.39
9,42479,2,327.99,777.24,231.0,110.53
9,42498,2,690.62,699.53,172.12,90.72
10,42479,2,325.79,777.58,232.28,108.95
10,42498,2,690.04,699.03,171.75,91.26
10,42616,2,294.7,875.21,309.75,165.06
10,42617,0,1393.95,599.26,28.13,75.38
