frame,track_id,class_id,x_center,y_center,width,height
1,45072,2,712.86,624.66,150.56,73.56
2,43701,2,594.66,1165.87,387.08,62.92
2,45174,2,666.71,1165.37,243.25,62.54
3,45174,2,672.51,1165.4,230.59,62.28
3,45109,2,743.6,680.51,180.7,91.17
5,44753,2,1820.74,1112.08,197.59,162.94
6,44753,2,1824.85,1106.59,189.33,176.24
7,44753,2,1819.18,1102.41,200.16,187.44
7,43701,2,597.96,1165.95,380.72,62.96
8,44753,2,1814.84,1102.55,208.74,189.68
8,45636,0,1416.24,597.77,38.75,69.23
8,45639,2,1450.98,875.63,189.47,207.4
8,43701,2,591.6,1165.9,393.14,63.49
8,45174,2,667.39,1165.31,241.49,62.62
9,44753,2,1818.92,1103.58,200.24,186.98
9,45636,0,1413.87,598.68,32.57,66.7
9,45639,2,1485.59,834.39,200.04,177.09
9,45174,2,665.85,1165.26,244.92,62.79
10,44753,2,1819.04,1101.43,200.03,191.35
10,45636,0,1411.56,598.63,34.4,67.88
10,45639,2,1529.85,802.04,222.43,150.77
10,43701,2,594.03,1165.65,386.96,62.92
