frame,track_id,class_id,x_center,y_center,width,height
1,52440,2,758.0,676.59,169.82,86.7
1,53083,2,108.91,948.47,217.2,154.73
1,53075,2,487.22,715.65,217.14,81.4
1,51270,2,416.71,808.96,202.65,109.6
1,53300,2,377.94,630.98,155.87,67.15
1,53301,2,380.47,611.81,163.99,100.97
2,52440,2,757.86,676.59,169.34,86.52
2,53083,2,108.87,948.33,217.12,154.71
2,53075,2,487.24,715.45,216.84,81.58
2,51270,2,416.79,809.03,202.75,110.39
2,53300,2,377.93,631.05,156.7,67.1
2,53301,2,380.18,610.94,164.66,102.96
3,52440,2,757.93,676.76,169.4,86.97
3,53083,2,108.91,948.38,217.18,154.72
3,53075,2,487.05,715.39,216.63,82.29
3,51270,2,416.93,809.38,202.88,111.22
3,53300,2,377.46,630.62,156.64,68.74
3,53301,2,380.5,609.75,165.78,105.72
4,52440,2,758.04,676.75,169.53,86.75
4,53083,2,108.72,948.36,217.0,155.05
4,53075,2,486.97,715.24,216.65,82.45
4,51270,2,416.67,809.18,202.96,110.97
4,53300,2,376.8,630.76,156.51,68.9
4,53301,2,381.46,615.73,163.21,98.74
5,52440,2,757.83,677.01,168.69,86.67
5,53083,2,108.63,948.35,216.85,155.14
5,53075,2,486.98,715.16,217.16,82.12
5,51270,2,416.81,809.13,203.5,110.57
5,53300,2,376.32,630.62,156.57,68.87
5,53301,2,380.01,612.77,165.82,101.5
5,53092,2,140.75,843.2,270.42,112.42
6,52440,2,758.07,676.98,169.11,87.23
6,53083,2,108.7,948.48,216.88,155.03
6,53075,2,487.03,715.07,216.25,81.78
6,51270,2,416.66,809.08,203.32,110.72
6,53300,2,377.2,631.05,157.41,67.91
6,53301,2,379.96,610.12,164.61,104.57
7,52440,2,757.94,676.87,169.31,87.01
7,53083,2,108.8,948.33,217.17,154.96
7,53075,2,487.16,714.94,216.89,82.03
7,51270,2,416.42,809.21,203.44,111.21
7,53300,2,377.67,630.96,157.71,67.26
7,53301,2,381.09,615.11,163.41,95.7
7,53092,2,140.76,842.97,270.27,112.02
8,52440,2,757.77,676.98,168.78,86.61
8,53083,2,108.81,948.28,217.14,154.85
8,53075,2,487.1,715.01,217.23,82.18
8,51270,2,416.61,809.21,203.51,110.92
8,53300,2,378.01,630.4,157.75,68.26
8,53301,2,380.68,611.17,164.61,102.92
9,52440,2,757.76,677.12,167.85,86.89
9,53083,2,108.8,948.39,216.95,154.88
9,53075,2,487.13,715.22,217.49,81.77
9,51270,2,416.72,809.29,203.76,111.01
9,53300,2,378.2,630.69,158.32,68.06
9,53301,2,381.85,615.6,164.81,96.4
9,53092,2,141.15,843.24,271.07,112.4
10,52440,2,757.94,676.68,167.71,87.25
10,53083,2,108.82,948.43,216.98,154.63
10,53075,2,487.01,714.88,216.79,81.42
10,51270,2,416.48,809.32,204.25,111.71
10,53300,2,377.45,630.63,156.6,68.5
10,53301,2,382.3,617.55,162.98,94.93
