frame,track_id,class_id,x_center,y_center,width,height
1,7453,5,793.17,761.3,479.05,434.74
1,7454,5,437.62,798.96,272.32,283.12
1,6944,2,478.33,628.59,145.32,67.37
2,7453,5,793.22,761.19,478.39,434.96
2,7454,5,438.08,799.56,271.88,282.24
2,6944,2,476.99,628.32,148.56,68.23
3,7453,5,793.23,761.04,478.21,434.97
3,7454,5,438.62,797.95,271.11,286.29
3,6944,2,477.02,628.02,146.61,67.01
4,7453,5,793.31,761.1,478.08,435.13
4,7454,5,438.89,796.96,271.59,287.79
4,6944,2,482.0,627.54,134.73,66.3
5,7453,5,793.51,761.32,478.11,434.47
5,7454,5,438.16,798.85,268.97,283.82
6,7453,5,793.33,761.17,477.9,434.48
6,7454,5,436.4,799.34,273.23,283.85
7,7453,5,793.24,761.07,478.36,435.15
7,7454,5,437.58,799.92,271.61,282.03
7,6944,2,476.16,627.24,149.16,68.94
8,7453,5,793.3,761.33,478.63,434.59
8,7454,5,438.47,800.41,271.61,282.13
8,6944,2,476.7,627.66,148.71,68.84
9,7453,5,793.27,761.55,479.68,433.98
9,7454,5,439.17,799.71,271.08,282.13
9,6944,2,477.22,628.2,148.02,67.84
10,7453,5,792.65,761.58,478.71,433.87
10,7454,5,439.18,799.31,270.53,283.12
10,6944,2,477.49,628.13,147.74,67.81
