frame,track_id,class_id,x_center,y_center,width,height
1,955,2,597.26,1026.14,402.17,299.45
1,956,2,893.19,737.37,168.22,118.99
1,965,2,540.17,824.13,303.27,172.66
1,971,2,137.27,1063.77,274.01,186.58
2,955,2,632.91,994.55,372.68,279.59
2,956,2,892.5,738.41,169.19,119.93
2,965,2,540.18,824.66,303.97,172.71
2,971,2,137.8,1058.14,275.03,175.03
3,955,2,656.32,972.85,355.74,261.96
3,956,2,892.24,738.43,169.88,120.42
3,965,2,540.11,824.79,303.91,172.59
3,971,2,137.88,1056.67,275.26,173.36
3,915,2,975.93,631.99,93.42,83.4
4,955,2,663.71,966.12,350.69,256.76
4,956,2,892.03,738.94,170.37,120.19
4,965,2,540.15,824.81,305.03,172.65
4,971,2,137.96,1057.34,275.73,174.7
4,919,2,1128.05,611.76,74.5,73.68
5,955,2,666.01,963.75,349.19,255.03
5,956,2,891.94,738.45,170.17,119.19
5,965,2,540.28,825.19,305.24,172.49
5,971,2,137.95,1056.03,275.42,174.99
5,919,2,1127.7,605.67,71.18,72.52
5,885,2,877.12,613.28,101.63,63.1
5,915,2,977.06,629.89,92.79,82.09
6,955,2,666.44,963.48,348.15,255.02
6,956,2,891.78,738.69,170.12,120.95
6,965,2,540.61,824.41,304.83,172.39
6,971,2,138.02,1054.53,275.47,173.44
6,915,2,977.01,629.29,93.11,80.21
7,955,2,666.15,963.26,348.22,254.73
7,956,2,891.76,739.11,170.07,120.85
7,965,2,541.42,823.94,303.36,170.92
7,971,2,137.63,1053.32,274.66,171.44
8,955,2,665.76,963.64,348.39,255.05
8,956,2,891.92,738.91,169.81,120.09
8,965,2,541.84,824.92,302.5,172.18
8,971,2,137.73,1053.99,274.85,170.86
8,847,2,476.56,617.54,145.65,68.41
9,955,2,665.48,963.39,348.39,254.35
9,956,2,891.67,739.04,170.04,120.54
9,965,2,542.91,825.04,299.99,169.47
9,971,2,137.6,1052.93,275.05,172.09
10,955,2,665.03,964.29,349.23,256.24
10,956,2,891.98,738.98,170.15,120.25
10,965,2,543.3,824.41,298.97,170.73
10,971,2,138.09,1053.92,275.22,172.3
