frame,track_id,class_id,x_center,y_center,width,height
3,4465,2,837.53,646.78,121.44,92.61
4,4465,2,845.41,636.58,118.5,88.31
5,4465,2,853.42,630.22,116.05,80.47
6,4465,2,859.22,628.67,116.21,78.68
6,4477,2,695.2,728.09,224.05,151.69
7,4465,2,859.71,628.01,114.13,77.75
7,4477,2,702.74,723.17,221.88,147.77
8,4465,2,860.04,629.35,114.87,79.4
8,4477,2,704.73,721.79,220.92,146.53
8,4485,2,965.63,650.76,112.68,110.82
9,4465,2,860.91,628.1,113.37,76.68
9,4477,2,705.39,721.17,220.75,146.07
9,4485,2,975.86,633.23,100.4,88.21
10,4465,2,860.96,626.91,114.58,76.35
10,4477,2,705.39,721.17,220.56,145.78
10,4485,2,981.07,627.54,96.67,84.02
