frame,track_id,class_id,x_center,y_center,width,height
1,38724,0,1078.58,654.67,41.79,66.9
1,38814,0,1123.32,610.47,30.74,67.98
2,38724,0,1078.5,653.83,41.69,65.55
3,38724,0,1078.34,654.21,41.56,64.1
3,38820,2,471.88,723.76,230.13,110.4
4,38724,0,1077.86,654.24,41.91,63.97
4,38820,2,477.14,721.02,229.08,110.43
5,38724,0,1077.95,655.19,40.48,64.24
5,38820,2,478.92,720.13,228.83,111.34
6,38724,0,1078.05,654.36,40.16,64.8
6,38820,2,478.95,720.03,228.61,110.76
6,38832,0,1277.9,611.84,29.48,78.2
7,38724,0,1077.86,657.46,38.06,69.29
7,38820,2,478.85,719.93,228.17,111.02
8,38724,0,1078.43,656.57,39.66,66.93
8,38820,2,478.88,719.22,228.49,112.72
8,38832,0,1278.44,611.35,26.84,78.87
9,38724,0,1079.52,656.86,36.18,65.5
9,38820,2,478.85,718.94,228.32,112.96
10,38820,2,478.75,719.41,228.35,112.24
10,38832,0,1278.0,610.72,24.65,75.36
