frame,track_id,class_id,x_center,y_center,width,height
1,71949,2,1403.9,419.9,87.53,39.71
2,71949,2,1404.13,419.76,87.31,39.96
3,71949,2,1404.3,419.72,86.79,39.8
4,71949,2,1403.76,419.42,87.77,40.29
5,71949,2,1403.79,419.36,87.71,40.07
5,72125,0,1233.86,690.86,30.23,79.42
5,71778,2,398.82,612.18,147.27,91.13
6,71949,2,1404.13,419.57,86.89,39.8
6,72125,0,1228.92,707.47,30.62,80.31
7,71949,2,1403.56,419.65,87.85,40.24
7,72125,0,1228.99,727.93,33.65,80.88
8,71949,2,1403.92,419.53,88.04,39.76
8,72125,0,1230.39,753.28,35.38,82.53
8,72291,2,281.97,641.86,125.49,72.52
9,71949,2,1405.78,419.84,92.17,40.1
9,72125,0,1232.64,783.75,37.68,96.08
9,72291,2,281.8,641.68,125.5,72.29
9,72293,2,627.83,661.42,169.1,90.63
10,71949,2,1405.49,419.76,92.48,40.84
10,72125,0,1234.72,819.68,43.84,97.81
10,72291,2,280.96,648.18,124.03,85.63
10,72293,2,628.71,661.01,168.25,91.15
