frame,track_id,class_id,x_center,y_center,width,height
1,36974,2,201.43,818.08,262.88,133.77
1,37005,2,1792.82,714.93,254.36,98.39
1,36978,2,573.61,685.26,135.89,74.95
1,37071,5,286.37,1002.39,572.49,379.65
2,36974,2,202.59,817.71,264.75,132.88
2,37005,2,1791.98,716.64,255.68,95.47
2,36978,2,573.78,686.3,138.92,77.08
2,37071,5,302.07,1018.41,603.82,345.79
2,36858,2,677.79,703.0,174.42,106.12
3,36974,2,202.39,817.28,267.32,133.24
3,37005,2,1795.15,714.84,248.52,99.05
3,36978,2,573.46,685.24,139.27,75.77
3,37071,5,308.9,1025.24,617.24,331.89
4,36974,2,202.07,817.19,267.54,134.07
4,37005,2,1812.1,708.56,215.81,101.05
4,36978,2,572.9,686.03,140.54,76.08
4,37071,5,311.15,1026.76,621.74,328.82
4,37085,0,1161.76,563.8,28.35,46.29
5,36974,2,202.31,817.52,269.15,135.31
5,37071,5,312.62,1020.81,624.99,338.1
6,36974,2,202.13,819.01,268.43,136.43
6,37071,5,346.54,1007.89,693.0,365.34
7,36974,2,202.51,819.55,267.12,138.34
7,37071,5,463.13,959.51,743.03,409.92
7,37060,2,63.31,1003.97,126.3,168.27
7,36858,2,682.66,703.32,185.36,109.32
8,36974,2,201.9,819.08,266.58,136.67
8,37071,5,681.3,901.13,700.56,390.01
8,37060,2,63.83,999.71,127.2,158.84
8,36973,2,384.16,832.27,233.72,132.16
9,36974,2,202.22,818.91,267.32,135.62
9,37071,5,921.96,837.81,645.09,353.17
9,37060,2,63.62,992.98,127.22,142.79
9,36973,2,385.92,830.84,239.96,135.26
9,36978,2,572.95,686.16,140.04,78.5
9,36858,2,679.06,703.37,182.49,105.98
10,36974,2,201.48,818.7,266.43,135.37
10,37071,5,1157.49,777.47,592.5,315.47
10,37060,2,63.63,996.8,127.22,151.15
10,36973,2,386.65,830.53,243.03,136.25
10,36978,2,572.71,686.46,141.2,78.14
10,36858,2,678.53,703.36,181.09,105.15
