frame,track_id,class_id,x_center,y_center,width,height
1,1550,2,698.46,720.66,205.1,116.97
1,1567,2,897.08,731.66,184.61,130.88
1,1323,2,410.48,902.63,401.68,214.32
1,1532,2,662.22,979.91,428.57,336.46
2,1550,2,701.63,719.75,212.64,117.36
2,1567,2,898.91,731.54,178.73,132.86
2,1323,2,411.64,901.26,402.4,213.74
2,1532,2,662.4,980.08,428.42,336.52
2,1493,2,1136.69,677.22,104.48,95.31
3,1550,2,702.41,719.28,212.95,118.98
3,1567,2,899.51,733.45,177.69,133.41
3,1323,2,412.21,900.78,402.57,213.12
3,1532,2,662.45,980.34,428.74,336.83
3,1493,2,1138.63,663.88,101.67,81.59
4,1550,2,704.17,719.37,213.15,118.51
4,1567,2,898.75,732.88,176.87,134.44
4,1323,2,412.32,900.33,402.44,213.41
4,1532,2,662.66,980.2,428.82,336.75
4,1493,2,1137.93,651.95,99.94,92.22
5,1550,2,705.51,719.45,211.91,117.58
5,1567,2,897.43,732.39,180.54,136.35
5,1323,2,412.35,900.35,402.01,213.28
5,1532,2,662.66,980.3,428.7,336.72
5,1493,2,1138.13,648.81,97.99,92.28
5,1491,2,161.78,767.25,321.35,152.31
6,1550,2,707.53,720.74,203.51,116.93
6,1567,2,898.56,732.29,178.27,136.06
6,1323,2,412.46,900.63,402.09,213.29
6,1532,2,662.8,980.45,428.38,336.5
6,1493,2,1138.16,645.08,97.52,93.54
6,1554,2,472.63,623.89,158.61,78.38
7,1550,2,708.43,720.41,205.53,119.76
7,1567,2,898.46,733.15,177.64,136.24
7,1323,2,413.28,900.3,403.93,213.2
7,1532,2,663.24,980.45,428.97,337.74
7,1493,2,1137.74,643.87,96.15,93.54
8,1550,2,705.65,719.2,210.48,120.03
8,1567,2,899.48,734.43,176.37,133.29
8,1323,2,412.96,898.96,402.38,216.43
8,1532,2,663.3,980.36,427.86,336.12
8,1493,2,1137.03,643.13,94.13,91.49
8,1510,2,915.05,1084.36,331.63,224.11
9,1550,2,703.58,719.83,212.84,118.22
9,1567,2,899.78,735.72,178.58,134.01
9,1323,2,412.96,899.38,402.1,216.45
9,1532,2,662.99,980.41,425.53,336.32
9,1493,2,1136.78,642.37,92.29,89.85
10,1550,2,704.83,719.84,210.35,121.18
10,1567,2,900.73,734.95,179.14,134.6
10,1323,2,413.04,899.67,402.48,217.07
10,1532,2,663.13,980.23,427.69,337.38
10,1493,2,1135.21,642.54,90.95,89.06
10,1491,2,156.82,785.77,312.76,154.74
