frame,track_id,class_id,x_center,y_center,width,height
1,71522,2,1382.98,757.42,312.72,110.78
2,71522,2,1397.83,757.26,315.19,111.05
2,71531,2,1762.28,713.23,249.04,104.73
2,71533,5,448.95,687.85,547.68,279.86
3,71522,2,1411.58,757.9,298.07,108.77
3,71531,2,1762.66,714.18,248.46,103.31
3,71533,5,448.44,686.92,546.31,282.28
4,71522,2,1405.5,757.21,314.11,111.13
4,71531,2,1762.99,713.34,248.05,104.68
4,71533,5,445.04,687.19,540.78,279.88
5,71522,2,1405.77,756.57,314.09,111.71
5,71531,2,1766.76,713.25,245.95,104.95
5,71533,5,440.49,687.18,531.87,278.5
6,71522,2,1407.49,756.64,310.24,111.79
6,71531,2,1770.65,712.76,245.69,104.24
7,71522,2,1407.39,756.26,309.67,112.5
7,71531,2,1781.13,711.81,246.0,103.32
8,71522,2,1408.45,756.36,306.62,111.66
8,71531,2,1799.81,707.22,229.79,100.46
9,71522,2,1419.16,755.83,290.23,111.14
9,71531,2,1840.04,697.74,158.37,97.76
10,71522,2,1461.43,752.18,278.51,103.93
