frame,track_id,class_id,x_center,y_center,width,height
1,166103,2,419.8,802.62,207.31,124.11
2,166333,2,685.19,694.42,157.11,94.82
2,166334,2,63.06,984.47,125.81,120.79
2,166335,2,129.51,854.85,254.84,137.44
2,166336,2,460.06,597.43,106.12,62.36
2,166103,2,418.11,803.64,213.73,127.4
3,166333,2,682.07,693.85,166.22,94.18
3,166334,2,63.11,984.41,125.84,120.59
3,166335,2,129.19,854.79,254.22,137.52
3,166336,2,461.15,599.5,107.78,59.64
3,166103,2,416.53,803.77,214.19,128.15
4,166333,2,680.22,694.27,169.96,93.11
4,166334,2,63.07,984.38,125.8,120.66
4,166335,2,129.07,854.7,253.91,137.61
4,166336,2,461.88,600.06,107.77,58.89
4,166103,2,416.62,803.9,215.41,128.76
5,166333,2,679.97,694.41,170.05,92.54
5,166334,2,63.02,984.31,125.76,120.33
5,166335,2,129.2,855.03,254.25,138.05
5,166336,2,462.03,600.29,108.12,58.71
5,166103,2,415.95,803.87,214.29,129.08
6,166333,2,679.79,694.28,169.88,92.29
6,166334,2,63.03,984.24,125.68,120.26
6,166335,2,129.22,855.0,254.28,138.12
6,166336,2,461.91,600.34,107.71,58.6
6,166103,2,415.74,804.14,213.31,129.56
7,166333,2,680.02,694.28,169.44,91.72
7,166334,2,63.13,984.25,125.85,120.39
7,166335,2,129.13,855.09,254.08,138.06
7,166336,2,461.79,600.34,107.49,58.64
7,166103,2,415.79,804.03,212.83,129.01
8,166333,2,679.44,694.19,170.61,92.27
8,166334,2,63.09,984.18,125.84,120.49
8,166335,2,129.2,855.15,254.37,138.1
8,166103,2,415.93,804.06,212.56,129.12
9,166333,2,679.36,694.2,170.69,92.44
9,166334,2,63.12,984.22,125.84,120.61
9,166335,2,129.08,855.17,254.17,137.99
9,166103,2,416.17,804.03,212.6,128.9
9,166336,2,461.88,600.29,107.81,58.94
10,166333,2,679.34,694.02,170.93,92.16
10,166334,2,63.29,983.39,126.13,120.58
10,166335,2,129.28,855.49,256.91,138.75
10,166103,2,416.77,803.91,213.69,128.33
10,166336,2,461.89,600.31,107.77,59.02
