frame,track_id,class_id,x_center,y_center,width,height
1,43780,2,342.79,762.49,236.58,109.17
1,44012,2,688.5,700.61,176.48,92.94
1,44013,2,568.51,688.04,151.76,98.99
1,44034,2,413.56,818.92,199.35,121.19
1,44058,2,119.6,957.81,237.64,207.9
1,43701,2,667.98,1165.3,240.19,61.99
2,43780,2,342.28,763.3,237.11,110.6
2,44012,2,688.36,700.51,176.41,92.81
2,44013,2,569.63,688.05,152.15,97.85
2,44034,2,413.66,818.97,200.01,121.08
2,44058,2,119.59,957.21,237.68,206.28
2,43701,2,668.81,1165.24,238.07,62.18
2,43630,2,600.34,1165.66,372.91,62.59
3,43780,2,342.28,763.82,237.91,111.5
3,44012,2,688.26,700.45,176.37,93.03
3,44013,2,570.98,687.94,153.01,97.67
3,44034,2,413.63,818.92,199.89,120.7
3,44058,2,119.61,957.83,237.76,206.72
4,43780,2,342.63,762.79,237.27,110.71
4,44012,2,687.91,700.45,176.69,93.1
4,44013,2,602.45,673.09,178.01,90.02
4,44034,2,413.74,819.07,199.02,120.56
4,44058,2,119.68,958.23,237.76,206.6
4,43701,2,671.11,1165.23,233.84,61.98
5,43780,2,343.57,761.83,235.4,111.05
5,44012,2,693.43,698.99,172.1,95.25
5,44034,2,414.12,818.35,199.8,119.48
5,44058,2,120.61,959.78,239.74,208.72
5,43701,2,671.54,1165.09,233.53,61.73
5,44202,2,1822.1,1099.54,193.59,189.9
6,43780,2,379.55,745.71,208.19,106.64
6,44034,2,417.15,816.63,198.64,122.98
6,43701,2,674.11,1165.06,228.12,61.71
6,44202,2,1821.9,1100.97,193.54,191.07
6,43630,2,604.3,1165.46,365.86,62.31
7,43701,2,674.14,1165.34,227.89,61.63
7,44013,2,566.46,677.55,172.44,86.32
7,44058,2,135.05,936.99,269.72,211.31
8,43701,2,678.98,1165.41,218.12,61.42
8,43630,2,602.73,1165.72,369.18,62.01
9,44034,2,414.87,798.89,187.81,122.96
9,44202,2,1821.85,1099.76,194.24,189.7
10,44012,2,662.27,703.49,186.23,101.12
10,43701,2,673.42,1165.25,229.69,62.07
