frame,track_id,class_id,x_center,y_center,width,height
1,7985,2,1143.83,667.4,94.06,79.58
1,7889,2,477.46,626.6,144.53,58.85
2,7985,2,1143.93,667.83,94.0,79.12
2,7889,2,477.51,626.72,144.27,58.68
3,7985,2,1144.1,668.43,93.14,80.79
3,7889,2,477.06,625.96,145.17,60.36
4,7985,2,1142.74,668.94,95.9,83.52
4,7889,2,477.59,626.27,144.26,59.78
4,8045,2,1087.94,783.28,173.65,166.43
5,7985,2,1143.49,658.34,90.04,78.76
5,7889,2,477.87,626.76,143.77,58.59
5,8045,2,1095.9,766.0,153.17,142.02
5,8046,2,953.14,1044.91,331.43,296.32
6,7985,2,1143.25,650.34,84.57,79.23
6,7889,2,477.4,626.33,144.4,59.56
6,8045,2,1103.13,748.5,138.88,123.86
6,8046,2,962.28,1040.31,318.51,302.99
7,7985,2,1140.16,645.7,83.73,83.43
7,7889,2,477.21,625.65,145.19,61.2
7,8045,2,1111.31,721.97,130.61,124.96
7,8046,2,993.55,1003.15,278.35,298.64
8,8045,2,1117.81,710.78,123.38,110.71
8,8053,0,1541.56,1075.54,104.16,218.82
9,8045,2,1118.57,708.01,125.36,112.98
9,8053,0,1531.23,1016.44,85.44,206.47
9,8056,2,1051.9,859.8,210.84,154.46
9,7889,2,477.54,626.58,144.15,59.04
10,8045,2,1118.14,708.19,125.54,114.64
10,8053,0,1518.52,953.11,71.1,189.67
10,8056,2,1052.84,855.62,210.22,147.19
10,7889,2,477.65,626.69,144.05,59.03
