frame,track_id,class_id,x_center,y_center,width,height
1,6880,2,964.05,655.15,112.13,100.88
1,6922,2,466.96,860.17,358.0,185.34
1,6923,2,749.15,703.6,174.75,109.72
1,6924,2,74.58,1097.55,148.03,189.26
1,6849,2,856.02,631.42,115.79,78.94
1,6944,2,489.2,622.92,120.89,67.9
2,6880,2,963.84,657.05,112.15,97.92
2,6922,2,466.94,859.98,358.02,184.54
2,6923,2,749.48,703.61,175.85,109.72
2,6924,2,74.72,1098.67,147.9,189.42
2,6849,2,856.64,631.79,114.65,78.3
2,6963,2,834.03,806.15,233.22,166.38
2,6944,2,482.34,623.85,134.09,66.73
3,6880,2,963.88,657.35,112.35,97.48
3,6922,2,467.08,860.11,358.08,185.17
3,6923,2,750.06,703.62,175.28,109.7
3,6924,2,74.87,1098.99,147.79,189.17
3,6849,2,857.01,632.28,114.65,78.95
3,6963,2,834.05,806.29,233.28,166.64
3,6944,2,480.06,623.99,138.58,66.16
3,6968,2,375.42,550.65,105.79,48.28
4,6880,2,963.87,657.54,112.65,96.87
4,6922,2,466.97,860.31,358.08,185.53
4,6923,2,750.06,703.59,174.97,109.49
4,6924,2,74.79,1099.14,147.65,189.19
4,6849,2,856.99,632.24,114.56,78.26
4,6963,2,834.01,806.28,233.35,166.32
5,6880,2,963.82,657.7,112.83,96.75
5,6922,2,466.85,860.3,358.41,185.6
5,6923,2,749.74,703.5,175.23,109.19
5,6924,2,74.72,1099.14,147.61,190.06
5,6849,2,857.13,632.51,114.12,78.38
5,6963,2,834.07,806.35,233.42,166.67
5,6944,2,476.65,623.93,144.06,66.06
6,6880,2,963.99,657.39,113.02,97.21
6,6922,2,466.84,860.29,358.23,185.72
6,6923,2,749.35,703.5,175.73,108.96
6,6924,2,74.57,1099.36,147.6,190.09
6,6849,2,856.61,632.35,114.76,78.13
6,6963,2,834.1,806.42,233.83,166.84
6,6971,5,379.55,567.29,209.17,103.3
7,6880,2,964.03,657.43,112.98,97.18
7,6922,2,466.86,860.2,358.14,185.91
7,6923,2,749.3,703.44,175.63,108.81
7,6924,2,74.57,1099.21,147.64,190.11
7,6849,2,857.15,631.13,113.63,76.71
7,6963,2,834.2,806.26,233.9,166.68
7,6971,5,408.4,573.73,191.68,115.11
8,6880,2,963.87,656.74,112.88,98.87
8,6922,2,467.01,860.12,358.29,185.83
8,6923,2,749.6,703.62,175.76,109.07
8,6924,2,74.85,1099.4,147.74,189.28
8,6849,2,856.6,630.94,113.54,76.88
8,6963,2,834.16,806.39,233.74,166.64
8,6971,5,427.85,589.36,182.8,133.35
9,6880,2,964.2,650.29,112.4,108.29
9,6922,2,466.78,860.34,357.94,186.24
9,6923,2,749.56,703.79,174.37,109.68
9,6924,2,74.33,1099.3,146.93,188.7
9,6849,2,856.13,630.45,115.4,77.77
9,6963,2,833.66,806.35,233.25,167.11
9,6971,5,414.33,613.5,166.16,165.17
10,6880,2,964.43,647.24,112.35,112.63
10,6922,2,466.5,860.29,357.76,186.13
10,6923,2,749.28,703.6,175.08,109.2
10,6924,2,74.12,1099.74,146.47,187.68
10,6849,2,855.47,629.55,114.17,74.2
10,6963,2,833.4,806.1,233.74,167.01
10,6971,5,330.04,652.55,326.43,236.68
