frame,track_id,class_id,x_center,y_center,width,height
1,17437,5,813.86,778.54,405.54,361.09
2,17594,2,403.89,556.68,126.38,56.77
3,17594,2,406.04,555.39,121.94,53.88
4,17594,2,404.1,555.99,125.93,55.92
4,17437,7,710.44,823.48,567.61,492.55
5,17594,2,403.91,556.64,128.26,55.83
6,17594,2,404.51,556.05,125.93,55.28
6,17564,0,628.36,574.5,24.6,65.38
7,17594,2,403.63,557.02,127.44,57.08
7,17564,0,628.52,574.37,25.32,66.33
8,17594,2,405.35,555.65,123.75,53.95
9,17594,2,405.89,555.14,122.35,53.16
9,17271,2,852.75,635.94,106.95,81.87
10,17594,2,405.92,554.82,122.09,52.82
10,17564,0,628.37,573.95,24.87,65.6
