frame,track_id,class_id,x_center,y_center,width,height
1,14311,7,774.14,797.67,372.77,349.22
1,14238,2,958.73,656.94,135.0,137.54
1,14310,2,409.66,542.81,98.9,50.25
2,14311,7,764.25,810.94,324.17,307.71
2,14332,2,849.83,639.72,118.93,96.99
2,14238,2,958.17,657.7,136.28,136.21
2,14310,2,410.08,542.56,98.89,49.72
3,14311,7,760.99,815.91,309.66,296.9
3,14332,2,850.79,638.23,118.75,95.98
3,14238,2,958.37,658.14,135.19,134.43
3,14310,2,410.61,542.49,100.45,49.53
4,14311,7,760.6,819.72,305.47,295.01
4,14332,2,849.99,639.61,118.88,96.03
4,14238,2,956.99,658.44,132.12,130.13
4,14310,2,411.35,544.09,102.68,52.75
5,14311,7,759.88,818.54,303.86,292.78
5,14332,2,849.51,639.74,119.26,96.25
5,14238,2,956.52,658.06,131.22,128.9
5,14310,2,411.77,544.7,103.38,53.23
6,14311,7,759.71,817.31,304.45,291.66
6,14332,2,849.43,643.25,120.72,92.97
6,14238,2,958.81,656.67,130.4,129.47
6,14310,2,411.74,544.03,103.36,51.9
7,14311,7,780.76,798.36,280.83,279.66
7,14332,2,859.0,634.96,118.82,90.03
7,14238,2,963.77,653.15,121.33,127.0
7,14310,2,411.91,544.68,104.14,53.71
8,14311,7,822.68,762.26,243.19,247.68
8,14332,2,875.21,621.17,108.29,75.01
8,14238,2,974.86,642.26,109.2,121.64
8,14310,2,411.96,545.47,104.63,55.09
9,14311,7,869.37,712.1,206.42,225.31
9,14310,2,411.82,544.91,103.88,53.58
10,14311,7,911.31,679.61,160.71,178.36
10,14310,2,411.71,544.89,103.93,53.79
