frame,track_id,class_id,x_center,y_center,width,height
1,66790,2,367.65,634.11,139.66,73.06
1,66375,2,633.26,722.12,192.66,103.19
2,66790,2,369.6,633.22,136.83,72.43
2,66375,2,633.94,724.5,193.65,106.3
3,66790,2,369.93,633.44,137.75,73.47
3,66375,2,630.38,722.32,203.6,105.46
4,66790,2,369.03,633.2,139.18,72.51
4,66375,2,632.99,718.84,201.53,106.32
5,66790,2,369.37,632.61,138.09,70.99
5,66375,2,633.86,718.31,200.03,106.18
5,66818,2,581.9,689.17,169.41,92.55
6,66790,2,369.46,631.97,138.06,69.75
6,66375,2,634.35,717.73,199.43,106.46
6,66818,2,582.51,688.73,170.42,93.15
6,66823,2,281.98,858.84,340.62,155.23
7,66790,2,369.15,631.14,138.54,68.09
7,66375,2,634.5,717.35,198.09,105.82
7,66818,2,581.9,688.55,168.54,92.17
7,66823,2,285.43,854.75,344.67,153.02
7,66462,2,1407.94,413.89,57.92,32.75
7,66740,2,1881.37,527.56,75.72,66.93
8,66790,2,364.58,629.96,145.84,69.59
8,66375,2,634.89,717.24,197.42,105.11
8,66818,2,582.09,688.43,168.84,91.62
8,66823,2,286.44,852.96,345.51,152.39
9,66790,2,364.31,630.35,146.86,67.89
9,66375,2,634.9,716.47,197.64,106.23
9,66818,2,581.81,688.6,168.51,92.22
9,66823,2,287.06,852.89,345.77,151.99
10,66790,2,363.9,630.78,148.61,67.71
10,66375,2,634.9,716.07,197.75,106.56
10,66818,2,582.07,688.72,169.0,92.05
10,66823,2,286.99,852.97,346.07,151.99
10,66835,2,33.43,730.38,65.47,81.09
10,66462,2,1391.82,412.91,64.54,36.21
