frame,track_id,class_id,x_center,y_center,width,height
1,83443,2,398.22,625.13,143.78,71.31
1,83503,2,690.36,686.85,170.69,86.0
1,83586,2,449.94,799.7,176.24,118.03
1,83682,2,520.35,695.94,180.61,82.79
1,83456,2,265.31,649.81,89.1,61.53
1,83252,2,985.14,418.52,53.54,35.22
2,83443,2,398.19,624.98,144.4,71.01
2,83503,2,690.31,686.74,169.88,85.67
2,83586,2,446.68,799.76,170.02,116.29
2,83682,2,520.26,696.19,180.98,83.31
2,83456,2,265.19,649.55,88.68,60.67
3,83443,2,398.17,624.94,144.45,71.62
3,83503,2,690.23,686.85,170.68,85.9
3,83586,2,445.81,799.9,168.35,115.75
3,83682,2,520.24,696.29,180.62,83.36
3,83456,2,265.33,649.18,89.03,60.16
3,83252,2,984.92,418.34,52.16,35.46
4,83443,2,398.22,625.01,144.46,71.82
4,83503,2,690.31,686.97,170.53,85.82
4,83586,2,445.28,800.02,167.52,115.66
4,83682,2,520.32,696.32,180.64,83.22
4,83456,2,265.04,649.19,88.44,59.72
4,83252,2,985.01,418.18,52.36,35.25
5,83443,2,398.29,625.11,144.46,71.33
5,83503,2,691.74,686.72,169.05,86.87
5,83586,2,445.18,800.08,167.58,115.69
5,83682,2,520.21,696.61,180.36,83.47
5,83456,2,265.5,649.45,88.92,60.27
5,83252,2,984.65,418.36,52.69,35.35
6,83443,2,398.44,625.13,144.06,71.28
6,83503,2,710.88,680.78,170.44,85.99
6,83586,2,445.72,800.22,168.74,115.89
6,83682,2,520.21,696.99,177.97,83.49
6,83456,2,265.42,649.5,88.2,59.91
7,83443,2,398.44,625.22,143.95,71.53
7,83503,2,721.13,677.23,170.45,83.03
7,83586,2,445.95,800.28,169.77,115.94
7,83682,2,520.05,697.84,177.88,85.34
7,83456,2,265.5,649.78,88.8,60.87
7,83252,2,985.01,418.89,53.27,36.29
8,83443,2,398.56,625.11,143.94,71.21
8,83503,2,724.64,676.47,170.36,83.17
8,83586,2,450.25,800.11,177.67,117.65
8,83682,2,519.84,698.61,177.48,86.59
8,83456,2,265.29,650.21,88.52,61.5
8,83252,2,984.85,418.81,52.84,36.49
9,83443,2,398.33,625.29,144.48,70.81
9,83503,2,731.75,674.65,168.19,82.68
9,83586,2,445.73,799.95,170.06,116.5
9,83682,2,528.47,693.49,179.99,81.53
9,83456,2,267.91,648.97,93.66,62.93
9,83252,2,984.51,418.17,53.08,35.89
10,83503,2,753.0,666.64,165.44,81.25
10,83586,2,453.65,799.35,184.07,117.29
10,83252,2,984.51,418.12,54.16,35.63
