frame,track_id,class_id,x_center,y_center,width,height
1,43780,2,342.77,762.4,236.32,108.87
1,44012,2,688.1,700.91,175.03,93.02
1,44013,2,572.87,687.63,157.63,96.28
1,44034,2,414.94,817.64,199.36,119.21
1,43701,2,677.55,1165.05,220.69,61.87
1,44058,2,119.49,956.15,237.57,202.53
2,43780,2,342.72,761.99,235.64,109.19
2,44012,2,687.91,700.94,174.86,92.89
2,44013,2,574.56,688.32,164.44,96.32
2,44034,2,414.56,818.72,199.83,120.86
2,43701,2,677.59,1165.11,220.7,61.77
2,44058,2,119.46,957.56,237.57,204.68
3,43780,2,338.46,763.99,225.38,106.17
3,44012,2,687.98,700.89,175.18,93.19
3,44013,2,573.44,687.85,159.71,96.3
3,44034,2,415.02,818.06,199.83,119.75
3,43701,2,676.35,1165.1,223.07,61.85
3,44058,2,119.38,958.9,237.56,206.11
3,43630,2,602.27,1165.59,369.25,61.95
4,43780,2,341.16,763.12,231.9,107.85
4,44012,2,687.96,700.83,175.29,93.18
4,44013,2,574.79,688.37,164.69,96.98
4,44034,2,414.69,819.04,200.04,121.33
4,43701,2,676.07,1165.11,223.57,61.76
4,44058,2,119.38,958.18,237.61,205.13
5,43780,2,342.22,762.76,234.63,108.47
5,44012,2,688.38,700.85,176.13,93.23
5,44013,2,575.62,688.68,167.35,97.22
5,44034,2,414.97,817.81,200.16,119.65
5,44058,2,119.39,958.49,237.62,206.56
6,43780,2,342.51,762.5,235.7,109.03
6,44012,2,688.43,700.88,175.75,93.25
6,44013,2,576.14,688.91,168.67,97.12
6,44034,2,414.58,818.0,200.55,119.46
6,44058,2,119.77,958.21,238.12,206.73
6,43701,2,668.13,1165.3,239.44,61.6
7,43780,2,342.45,762.35,235.94,109.12
7,44012,2,688.16,700.85,175.22,92.99
7,44013,2,576.28,688.9,168.55,96.93
7,44034,2,414.92,817.35,200.92,117.76
7,44058,2,119.82,960.27,238.14,211.54
7,43701,2,661.84,1165.26,251.83,61.81
8,43780,2,342.07,762.83,236.25,110.32
8,44012,2,688.13,700.85,175.12,93.01
8,44013,2,576.06,689.08,168.97,96.91
8,44034,2,414.32,817.84,200.6,119.02
8,44058,2,119.74,960.95,238.03,213.78
9,43780,2,342.47,762.01,236.15,109.97
9,44012,2,688.33,700.84,175.49,93.1
9,44013,2,576.57,689.1,169.8,97.12
9,44034,2,414.15,818.08,200.35,119.51
9,44058,2,119.75,961.43,238.01,214.36
9,44202,2,1819.91,1099.92,197.66,194.53
10,43780,2,342.67,761.79,236.21,109.81
10,44012,2,688.36,700.88,175.72,93.11
10,44013,2,576.54,689.2,170.58,97.4
10,44034,2,414.58,817.12,200.94,118.07
10,44058,2,119.77,961.2,238.16,213.71
10,43701,2,661.77,1165.15,251.33,62.15
