frame,track_id,class_id,x_center,y_center,width,height
1,42756,2,509.57,762.31,188.08,124.45
1,42801,2,174.56,926.56,349.12,200.21
1,42935,0,1375.76,595.78,31.61,66.97
1,42857,2,700.91,684.5,145.25,97.45
2,42756,2,509.14,763.19,187.92,124.04
2,42801,2,174.29,926.92,348.59,200.69
2,42935,0,1378.68,596.37,34.72,69.56
2,43029,2,1773.23,707.91,267.43,98.17
2,42993,0,1447.12,609.56,26.72,64.71
3,42756,2,509.22,761.38,187.21,120.41
3,42801,2,174.34,926.27,348.68,199.91
3,42935,0,1378.44,596.34,34.01,72.88
3,43029,2,1805.18,700.97,222.05,93.31
3,42993,0,1446.8,609.72,26.44,64.45
4,42756,2,509.81,761.35,187.74,122.42
4,42801,2,174.54,925.93,349.08,198.45
4,42935,0,1379.03,596.52,33.74,71.82
4,43029,2,1866.25,692.21,106.69,85.0
4,42993,0,1446.86,609.09,26.19,63.32
4,43021,2,665.15,687.82,74.98,81.15
4,42735,2,409.34,614.09,111.43,57.66
5,42756,2,510.93,758.48,186.4,111.33
5,42801,2,174.39,925.48,348.63,198.6
5,42935,0,1378.79,596.57,30.46,71.87
6,42756,2,517.65,757.92,187.04,122.96
6,42801,2,173.78,925.79,347.39,198.31
7,42756,2,545.32,749.34,184.15,116.4
7,42801,2,178.01,922.75,354.48,199.61
8,42801,2,216.92,904.76,352.87,193.05
9,42857,2,749.76,673.02,147.95,91.77
10,42756,2,556.25,759.95,248.35,124.17
